SalesID,CustID,VehicleID,Bank Name,LoanID,LoanAmount,EMIAmount,LoanTerm,InterestRate,LoanStartDate,LoanEndDate
SO221758,15621,1015,HDFC,LDB2658,93100,6532.586783,15,9.7,07-03-2022,07-06-2023
SO221760,12190,934,ICICI,LDB2660,133700,7041.504639,20,10,07-03-2022,07-11-2023
SO221761,11667,922,Andhra Bank,LDB2661,60228,5294.998056,12,10,07-03-2022,07-03-2023
SO221764,14074,1010,HDFC,LDB2664,68040,2965.242557,24,8.7,07-03-2022,07-03-2024
SO221766,11553,859,Andhra Bank,LDB2666,214900,15102.59997,15,10,07-03-2022,07-06-2023
SO221768,15409,943,ICICI,LDB2668,48650,4261.285458,12,9.3,07-03-2022,07-03-2023
SO221769,11030,994,Axis,LDB2669,47600,2487.633676,20,8.5,08-03-2022,08-11-2023
SO221774,13718,928,Axis,LDB2674,44450,3112.434127,15,9.3,08-03-2022,08-06-2023
SO221775,15012,864,Canara Bank,LDB2675,131250,9161.47797,15,8.7,08-03-2022,08-06-2023
SO221776,15528,958,Canara Bank,LDB2676,47950,2525.356376,20,10,08-03-2022,08-11-2023
SO221778,14555,879,Canara Bank,LDB2678,91516.6,3988.373266,24,8.7,08-03-2022,08-03-2024
SO221779,14408,980,HDFC,LDB2679,49350,4315.730379,12,9,08-03-2022,08-03-2023
SO221780,11083,923,Canara Bank,LDB2680,65310,4573.072505,15,9.3,08-03-2022,08-06-2023
SO221781,12629,960,ICICI,LDB2681,77000,5402.891325,15,9.7,08-03-2022,08-06-2023
SO221782,15518,998,Canara Bank,LDB2682,48279,2118.066825,24,10,08-03-2022,08-03-2024
SO221783,15720,852,ICICI,LDB2683,119000,8267.353544,15,7.8,08-03-2022,08-06-2023
SO221784,15258,938,Axis,LDB2684,44450,2581.705022,18,8.5,08-03-2022,08-09-2023
SO221785,11158,902,Canara Bank,LDB2685,78875.3,4585.914567,18,8.7,08-03-2022,08-09-2023
SO221786,16778,842,Canara Bank,LDB2686,65639,2879.674151,24,10,08-03-2022,08-03-2024
SO221787,16507,881,ICICI,LDB2687,112311.5,5875.591451,20,8.7,08-03-2022,08-11-2023
SO221788,17924,981,Andhra Bank,LDB2688,47418,2497.337823,20,10,08-03-2022,08-11-2023
SO221790,12648,930,Canara Bank,LDB2690,128030,6732.490265,20,9.7,08-03-2022,08-11-2023
SO221792,14917,910,Axis,LDB2692,75250,5247.087068,15,8.5,08-03-2022,08-06-2023
SO221793,13009,886,ICICI,LDB2693,42833,3722.015651,12,7.8,08-03-2022,08-03-2023
SO221794,16679,1010,Canara Bank,LDB2694,68040,3951.838238,18,8.5,08-03-2022,08-09-2023
SO221797,13874,908,HDFC,LDB2697,54215,2840.65378,20,9,09-03-2022,09-11-2023
SO221804,12386,984,Canara Bank,LDB2704,48265,4220.845526,12,9,09-03-2022,09-03-2023
SO221806,14746,841,Andhra Bank,LDB2706,64500.8,4497.558984,15,8.5,09-03-2022,09-06-2023
SO221807,14850,887,HDFC,LDB2707,44198,3094.788831,15,9.3,09-03-2022,09-06-2023
SO221808,16196,1003,HDFC,LDB2708,64050,5586.427067,12,8.5,09-03-2022,09-03-2023
SO221809,16738,996,HDFC,LDB2709,58450,3408.933583,18,9.3,09-03-2022,09-09-2023
SO221815,13948,871,HDFC,LDB2715,36631,1907.476352,20,7.8,09-03-2022,09-11-2023
SO221819,15432,947,HDFC,LDB2719,77700,4092.183324,20,10,09-03-2022,09-11-2023
SO221821,13591,865,ICICI,LDB2721,144900,10066.71873,15,7.8,10-03-2022,10-06-2023
SO221822,13075,901,HDFC,LDB2722,81550,4736.513938,18,8.5,10-03-2022,10-09-2023
SO221824,13061,855,HDFC,LDB2724,124250,10796.82592,12,7.8,10-03-2022,10-03-2023
SO221826,15328,920,Canara Bank,LDB2726,58100,2535.937851,24,9,10-03-2022,10-03-2024
SO221828,17945,915,HDFC,LDB2728,51100,2670.547917,20,8.5,10-03-2022,10-11-2023
SO221830,16031,1003,HDFC,LDB2730,64050,3720.094638,18,8.5,10-03-2022,10-09-2023
SO221831,11268,993,Axis,LDB2731,49000,3443.589569,15,10,10-03-2022,10-06-2023
SO221832,11849,988,ICICI,LDB2732,30800,2164.542015,15,10,10-03-2022,10-06-2023
SO221834,13617,893,Axis,LDB2734,7053.9,410.1231027,18,8.7,10-03-2022,10-09-2023
SO221836,11471,964,Axis,LDB2736,158900,9286.591704,18,9.7,10-03-2022,10-09-2023
SO221837,15003,927,HDFC,LDB2737,48265,4227.563055,12,9.3,10-03-2022,10-03-2023
SO221838,13084,955,HDFC,LDB2738,57400,3012.186053,20,9.3,10-03-2022,10-11-2023
SO221841,11343,992,Andhra Bank,LDB2741,51450,2695.778603,20,9,10-03-2022,10-11-2023
SO221844,15455,902,Axis,LDB2744,78875.3,3460.369027,24,10,10-03-2022,10-03-2024
SO221845,12330,925,Canara Bank,LDB2745,49350,2878.201409,18,9.3,10-03-2022,10-09-2023
SO221846,13294,950,Canara Bank,LDB2746,53200,2787.471753,20,9,11-03-2022,11-11-2023
SO221850,14675,880,HDFC,LDB2750,96282.2,6766.456727,15,10,11-03-2022,11-06-2023
SO221851,14405,956,ICICI,LDB2751,81900,5689.884498,15,7.8,11-03-2022,11-06-2023
SO221854,13084,996,Andhra Bank,LDB2754,58800,4125.844284,15,9.7,11-03-2022,11-06-2023
SO221858,14107,940,Axis,LDB2758,44800,3924.061429,12,9.3,11-03-2022,11-03-2023
SO221861,14272,881,HDFC,LDB2761,112311.5,9806.188779,12,8.7,11-03-2022,11-03-2023
SO221867,15418,862,Axis,LDB2767,124250,5442.677316,24,9.7,11-03-2022,11-03-2024
SO221868,11373,912,ICICI,LDB2768,58450,3415.992984,18,9.7,11-03-2022,11-09-2023
SO221870,13364,935,HDFC,LDB2770,136738,11976.97124,12,9.3,11-03-2022,11-03-2023
SO221871,11601,873,ICICI,LDB2771,39096.4,2270.76203,18,8.5,12-03-2022,12-09-2023
SO221873,11857,856,Canara Bank,LDB2773,138600,6080.574617,24,10,12-03-2022,12-03-2024
SO221875,14724,930,Canara Bank,LDB2775,128380,9022.204672,15,10,12-03-2022,12-06-2023
SO221878,11312,982,ICICI,LDB2778,43988,2308.363068,20,9.3,12-03-2022,12-11-2023
SO221881,11211,908,HDFC,LDB2781,53865,3152.916261,18,10,12-03-2022,12-09-2023
SO221882,12061,869,Axis,LDB2782,48300,2515.113095,20,7.8,12-03-2022,12-11-2023
SO221884,15337,923,Axis,LDB2784,65660,5763.39981,12,9.7,12-03-2022,12-03-2023
SO221891,14258,911,Andhra Bank,LDB2791,51450,2996.022536,18,9,12-03-2022,12-09-2023
SO221892,13446,941,Andhra Bank,LDB2792,47250,2469.342252,20,8.5,12-03-2022,12-11-2023
SO221895,17849,847,Andhra Bank,LDB2795,94500,4943.780397,20,8.7,12-03-2022,12-11-2023
SO221896,16815,940,Andhra Bank,LDB2796,45150,3923.353644,12,7.8,12-03-2022,12-03-2023
SO221897,17050,856,ICICI,LDB2797,138250,9650.090129,15,8.7,13-03-2022,13-06-2023
SO221898,14887,990,ICICI,LDB2798,59563,4138.053606,15,7.8,13-03-2022,13-06-2023
SO221899,12937,965,HDFC,LDB2799,80150,4199.546259,20,9,13-03-2022,13-11-2023
SO221902,13634,935,HDFC,LDB2802,137088,7962.222229,18,8.5,13-03-2022,13-09-2023
SO221904,16470,916,Axis,LDB2804,48944,2143.954918,24,9.7,13-03-2022,13-03-2024
SO221906,17346,984,Axis,LDB2806,47915,3344.550224,15,8.7,13-03-2022,13-06-2023
SO221907,11256,1010,HDFC,LDB2807,68390,4798.74984,15,9.7,13-03-2022,13-06-2023
SO221910,15923,977,Axis,LDB2810,50400,2934.879219,18,9,13-03-2022,13-09-2023
SO221911,16092,905,Axis,LDB2811,58800,4125.844284,15,9.7,13-03-2022,13-06-2023
SO221913,17409,941,Axis,LDB2813,47250,2734.386267,18,7.8,13-03-2022,13-09-2023
SO221915,15342,1001,Axis,LDB2815,65100,3416.259791,20,9.3,13-03-2022,13-11-2023
SO221917,14407,954,HDFC,LDB2817,54250,4744.242615,12,9,13-03-2022,13-03-2023
SO221918,11076,902,Axis,LDB2818,79225.3,4144.682382,20,8.7,13-03-2022,13-11-2023
SO221921,14441,925,ICICI,LDB2821,49350,3428.520146,15,7.8,13-03-2022,13-06-2023
SO221922,12372,982,Andhra Bank,LDB2822,44338,3852.794105,12,7.8,14-03-2022,14-03-2023
SO221923,15317,989,ICICI,LDB2823,50225,2924.688666,18,9,14-03-2022,14-09-2023
SO221924,12549,967,ICICI,LDB2824,52500,2760.725915,20,9.7,14-03-2022,14-11-2023
SO221926,17115,913,Andhra Bank,LDB2826,61250,3561.156245,18,8.7,14-03-2022,14-09-2023
SO221927,11585,882,Andhra Bank,LDB2827,77465.5,4033.840445,20,7.8,14-03-2022,14-11-2023
SO221928,16260,915,Axis,LDB2828,51100,2673.303474,20,8.7,14-03-2022,14-11-2023
SO221932,13313,928,ICICI,LDB2832,44450,2597.791071,18,9.7,14-03-2022,14-09-2023
SO221933,12961,989,Axis,LDB2833,50575,2949.646124,18,9.3,14-03-2022,14-09-2023
SO221936,16648,996,Axis,LDB2836,58450,3398.360531,18,8.7,14-03-2022,14-09-2023
SO221937,14363,910,Andhra Bank,LDB2837,75250,5252.580703,15,8.7,14-03-2022,14-06-2023
SO221939,17273,891,Axis,LDB2839,39362.4,2304.025824,18,10,14-03-2022,14-09-2023
SO221940,17884,927,Axis,LDB2840,48615,3377.45708,15,7.8,14-03-2022,14-06-2023
SO221941,17106,943,Axis,LDB2841,49000,2146.407955,24,9.7,14-03-2022,14-03-2024
SO221942,15641,929,HDFC,LDB2842,46838.4,2731.719328,18,9.3,14-03-2022,14-09-2023
SO221944,15353,945,ICICI,LDB2844,37100,2168.235068,18,9.7,14-03-2022,14-09-2023
SO221945,15212,945,ICICI,LDB2845,37100,2163.75425,18,9.3,14-03-2022,14-09-2023
SO221946,17900,976,Axis,LDB2846,24150,2111.953164,12,9,15-03-2022,15-03-2023
SO221947,11634,989,HDFC,LDB2847,50575,2633.578567,20,7.8,15-03-2022,15-11-2023
SO221948,15111,930,HDFC,LDB2848,128380,7514.552856,18,10,15-03-2022,15-09-2023
SO221949,13291,900,ICICI,LDB2849,79100,4150.939316,20,9.3,15-03-2022,15-11-2023
SO221950,16395,954,ICICI,LDB2850,54250,3150.89983,18,8.5,15-03-2022,15-09-2023
SO221951,13797,998,HDFC,LDB2851,48279,2107.272694,24,9,15-03-2022,15-03-2024
SO221952,11988,895,ICICI,LDB2852,86718.1,6072.089401,15,9.3,15-03-2022,15-06-2023
SO221954,15442,1000,Canara Bank,LDB2854,60151,4227.252167,15,10,15-03-2022,15-06-2023
SO221955,16528,1015,Andhra Bank,LDB2855,93100,8128.786235,12,8.7,15-03-2022,15-03-2023
SO221960,12417,856,Andhra Bank,LDB2860,138250,8038.038382,18,8.7,15-03-2022,15-09-2023
SO221965,15669,845,Axis,LDB2865,91114.8,3976.96162,24,9,15-03-2022,15-03-2024
SO221966,17624,1002,HDFC,LDB2866,63000,3306.057863,20,9.3,15-03-2022,15-11-2023
SO221968,12463,923,Axis,LDB2868,65660,4561.633896,15,7.8,15-03-2022,15-06-2023
SO221969,15458,855,ICICI,LDB2869,124250,5390.018055,24,7.8,15-03-2022,15-03-2024
SO221971,16758,947,Canara Bank,LDB2871,77700,3408.806982,24,10,16-03-2022,16-03-2024
SO221975,14737,954,Canara Bank,LDB2875,54600,4774.850632,12,9,16-03-2022,16-03-2023
SO221977,14481,981,ICICI,LDB2877,47418,3306.397004,15,8.5,16-03-2022,16-06-2023
SO221979,11537,977,Canara Bank,LDB2879,50750,2947.61597,18,8.5,16-03-2022,16-09-2023
SO221982,12834,894,Andhra Bank,LDB2882,85750,5011.486713,18,9.7,16-03-2022,16-09-2023
SO221983,11756,925,Canara Bank,LDB2883,49350,2595.08236,20,9.7,16-03-2022,16-11-2023
SO221984,17582,849,ICICI,LDB2884,30662.8,2151.52956,15,9.7,16-03-2022,16-06-2023
SO221986,11129,964,HDFC,LDB2886,158900,11167.06903,15,10,16-03-2022,16-06-2023
SO221987,15928,961,Andhra Bank,LDB2887,81200,4243.610388,20,8.5,16-03-2022,16-11-2023
SO221988,12312,940,Canara Bank,LDB2888,45150,3151.548422,15,8.7,16-03-2022,16-06-2023
SO221994,11121,855,Canara Bank,LDB2894,124250,10837.05797,12,8.5,16-03-2022,16-03-2023
SO221999,13750,865,Canara Bank,LDB2899,144900,7603.933084,20,9.3,17-03-2022,17-11-2023
SO222000,15010,954,ICICI,LDB2900,54600,3184.393048,18,9.3,17-03-2022,17-09-2023
SO222001,14944,977,Canara Bank,LDB2901,50750,2663.213278,20,9.3,17-03-2022,17-11-2023
SO222003,14664,864,Axis,LDB2903,131250,9161.47797,15,8.7,17-03-2022,17-06-2023
SO222004,13339,853,ICICI,LDB2904,127750,11189.70642,12,9.3,17-03-2022,17-03-2023
SO222009,16369,961,Axis,LDB2909,80850,7059.209099,12,8.7,17-03-2022,17-03-2023
SO222012,17569,1002,ICICI,LDB2912,62650,5507.930335,12,10,17-03-2022,17-03-2023
SO222014,14931,845,ICICI,LDB2914,91114.8,4774.058858,20,9,17-03-2022,17-11-2023
SO222015,17586,909,Axis,LDB2915,57015,2991.982366,20,9.3,17-03-2022,17-11-2023
SO222016,15476,873,Andhra Bank,LDB2916,39096.4,2716.16606,15,7.8,17-03-2022,17-06-2023
SO222018,11942,983,Andhra Bank,LDB2918,48279,2807.0051,18,8.7,17-03-2022,17-09-2023
SO222019,17663,1007,HDFC,LDB2919,66829,4659.901417,15,8.5,17-03-2022,17-06-2023
SO222021,15853,984,Axis,LDB2921,48265,2825.127696,18,10,18-03-2022,18-09-2023
SO222025,16576,859,Axis,LDB2925,214200,9292.087463,24,7.8,18-03-2022,18-03-2024
SO222026,17462,973,HDFC,LDB2926,56700,4984.830806,12,10,18-03-2022,18-03-2023
SO222028,12726,922,Axis,LDB2928,60578,2627.899507,24,7.8,18-03-2022,18-03-2024
SO222031,15862,861,HDFC,LDB2931,110250,6410.081242,18,8.7,18-03-2022,18-09-2023
SO222032,14196,933,Canara Bank,LDB2932,135100,7115.237672,20,10,18-03-2022,18-11-2023
SO222034,14403,983,Canara Bank,LDB2934,47929,4180.356954,12,8.5,18-03-2022,18-03-2023
SO222035,15512,1010,Canara Bank,LDB2935,68390,4788.737232,15,9.3,18-03-2022,18-06-2023
SO222036,13141,915,ICICI,LDB2936,51100,2224.703945,24,8.5,18-03-2022,18-03-2024
SO222037,11642,859,ICICI,LDB2937,214200,15053.40583,15,10,18-03-2022,18-06-2023
SO222038,12159,902,Andhra Bank,LDB2938,79225.3,4140.410173,20,8.5,18-03-2022,18-11-2023
SO222039,17380,908,HDFC,LDB2939,54215,4711.065732,12,7.8,18-03-2022,18-03-2023
SO222041,11727,978,HDFC,LDB2941,48664,2120.819574,24,8.7,18-03-2022,18-03-2024
SO222042,16863,871,Canara Bank,LDB2942,36631,1914.380445,20,8.5,18-03-2022,18-11-2023
SO222047,12834,868,Axis,LDB2947,38516.1,2239.377144,18,8.7,19-03-2022,19-09-2023
SO222049,16884,992,Canara Bank,LDB2949,51800,2718.314243,20,9.3,19-03-2022,19-11-2023
SO222051,15148,883,HDFC,LDB2951,91298.2,3960.5549,24,7.8,19-03-2022,19-03-2024
SO222052,17003,853,ICICI,LDB2952,128100,8899.562932,15,7.8,19-03-2022,19-06-2023
SO222054,12170,1007,HDFC,LDB2954,66829,4672.104058,15,9,19-03-2022,19-06-2023
SO222055,16183,940,Axis,LDB2955,44800,1952.423083,24,8.7,19-03-2022,19-03-2024
SO222056,13601,888,Axis,LDB2956,41048,2851.750658,15,7.8,19-03-2022,19-06-2023
SO222058,14360,887,Canara Bank,LDB2958,43848,1920.72849,24,9.7,19-03-2022,19-03-2024
SO222059,13795,941,Andhra Bank,LDB2959,46900,2726.828211,18,8.7,19-03-2022,19-09-2023
SO222060,16760,856,Canara Bank,LDB2960,138600,12120.77468,12,9,19-03-2022,19-03-2023
SO222061,15378,918,Andhra Bank,LDB2961,93079,8118.330132,12,8.5,19-03-2022,19-03-2023
SO222062,17678,933,Andhra Bank,LDB2962,134750,9405.78405,15,8.7,19-03-2022,19-06-2023
SO222064,13380,902,ICICI,LDB2964,79225.3,4601.492798,18,8.5,19-03-2022,19-09-2023
SO222068,14250,938,Andhra Bank,LDB2968,44450,2329.006004,20,9,19-03-2022,19-11-2023
SO222069,12749,894,Axis,LDB2969,85750,5985.498941,15,8.7,19-03-2022,19-06-2023
SO222070,15853,971,Axis,LDB2970,52150,4560.594514,12,9,20-03-2022,20-03-2023
SO222072,12121,966,Axis,LDB2972,87500,4584.657488,20,9,20-03-2022,20-11-2023
SO222073,16075,927,ICICI,LDB2973,48615,2845.614481,18,10,20-03-2022,20-09-2023
SO222074,11924,890,Andhra Bank,LDB2974,50834,2205.200626,24,7.8,20-03-2022,20-03-2024
SO222076,12198,896,Canara Bank,LDB2976,76650,3362.742023,24,10,20-03-2022,20-03-2024
SO222077,11997,1009,Canara Bank,LDB2977,68425,3598.146109,20,9.7,20-03-2022,20-11-2023
SO222079,12558,990,Andhra Bank,LDB2979,59913,4162.369352,15,7.8,20-03-2022,20-06-2023
SO222081,14794,1004,Andhra Bank,LDB2981,66500,3462.83687,20,7.8,20-03-2022,20-11-2023
SO222082,15042,933,Andhra Bank,LDB2982,134750,11827.87275,12,9.7,20-03-2022,20-03-2023
SO222083,13231,910,ICICI,LDB2983,75250,6615.670514,12,10,20-03-2022,20-03-2023
SO222085,17306,995,Axis,LDB2985,50050,2929.610301,18,10,20-03-2022,20-09-2023
SO222086,16631,978,Canara Bank,LDB2986,48314,2823.614799,18,9.7,20-03-2022,20-09-2023
SO222087,13683,961,ICICI,LDB2987,81200,4716.185552,18,8.5,20-03-2022,20-09-2023
SO222089,15598,892,ICICI,LDB2989,6353.9,332.9194882,20,9,20-03-2022,20-11-2023
SO222090,17886,965,Axis,LDB2990,80150,4206.040281,20,9.3,20-03-2022,20-11-2023
SO222092,11175,984,ICICI,LDB2992,48265,2513.290549,20,7.8,20-03-2022,20-11-2023
SO222093,16790,950,Axis,LDB2993,52850,2752.044039,20,7.8,20-03-2022,20-11-2023
SO222095,12129,1004,ICICI,LDB2995,66500,2917.447417,24,10,21-03-2022,21-03-2024
SO222097,11500,850,Andhra Bank,LDB2997,33714.8,2953.101479,12,9.3,21-03-2022,21-03-2023
SO222098,17662,974,Andhra Bank,LDB2998,53900,4683.693497,12,7.8,21-03-2022,21-03-2023
SO222099,14066,944,Andhra Bank,LDB2999,37800,2201.159414,18,9,21-03-2022,21-09-2023
SO222102,12562,964,Axis,LDB3002,158200,8237.906659,20,7.8,21-03-2022,21-11-2023
SO222103,14805,975,Canara Bank,LDB3003,34300,3010.731244,12,9.7,21-03-2022,21-03-2023
SO222108,14496,977,HDFC,LDB3008,50750,3547.999834,15,9,21-03-2022,21-06-2023
SO222109,16671,953,Andhra Bank,LDB3009,53200,2801.855249,20,10,21-03-2022,21-11-2023
SO222111,13905,889,Axis,LDB3011,46858,4119.562644,12,10,21-03-2022,21-03-2023
SO222112,15760,1012,HDFC,LDB3012,68943,3024.625222,24,10,21-03-2022,21-03-2024
SO222114,17355,872,Axis,LDB3014,36887.2,2134.684722,18,7.8,21-03-2022,21-09-2023
SO222115,14981,958,Canara Bank,LDB3015,48300,2118.988124,24,10,21-03-2022,21-03-2024
SO222117,13248,869,Axis,LDB3017,48300,2104.956136,24,8.7,21-03-2022,21-03-2024
SO222119,15624,892,Axis,LDB3019,6703.9,352.5262945,20,9.7,21-03-2022,21-11-2023
SO222122,13648,942,ICICI,LDB3022,49700,2613.4872,20,9.7,22-03-2022,22-11-2023
SO222123,11942,933,Axis,LDB3023,134750,11827.87275,12,9.7,22-03-2022,22-03-2023
SO222126,15133,903,Axis,LDB3026,86100,4499.690325,20,8.5,22-03-2022,22-11-2023
SO222127,12625,870,ICICI,LDB3027,52871,4623.647028,12,9,22-03-2022,22-03-2023
SO222128,12543,955,Andhra Bank,LDB3028,57050,5007.644825,12,9.7,22-03-2022,22-03-2023
SO222129,14515,883,HDFC,LDB3029,90948.2,6341.702645,15,8.5,22-03-2022,22-06-2023
SO222130,11862,921,ICICI,LDB3030,51786,2727.384886,20,10,22-03-2022,22-11-2023
SO222133,12632,979,Canara Bank,LDB3033,44450,3123.827681,15,10,22-03-2022,22-06-2023
SO222134,14490,967,ICICI,LDB3034,52500,2303.247961,24,10,22-03-2022,22-03-2024
SO222136,12575,972,Axis,LDB3036,54600,3793.256332,15,7.8,22-03-2022,22-06-2023
SO222137,16375,941,HDFC,LDB3037,47250,2069.750528,24,9.7,22-03-2022,22-03-2024
SO222139,11813,956,Andhra Bank,LDB3039,81550,5686.378078,15,8.5,22-03-2022,22-06-2023
SO222141,17517,854,Axis,LDB3041,186200,16309.38032,12,9.3,22-03-2022,22-03-2023
SO222146,12616,923,ICICI,LDB3046,65660,2880.59545,24,10,22-03-2022,22-03-2024
SO222148,13456,859,Andhra Bank,LDB3048,214900,14929.86787,15,7.8,23-03-2022,23-06-2023
SO222152,12678,945,Axis,LDB3052,37450,1962.233405,20,9,23-03-2022,23-11-2023
SO222154,13949,975,ICICI,LDB3054,34300,1997.348357,18,9,23-03-2022,23-09-2023
SO222157,13571,952,ICICI,LDB3057,56700,2483.700634,24,9.7,23-03-2022,23-03-2024
SO222159,13115,890,HDFC,LDB3059,51184,2665.290863,20,7.8,23-03-2022,23-11-2023
SO222161,12528,997,Axis,LDB3061,58261,3392.638852,18,9,23-03-2022,23-09-2023
SO222164,12944,915,Axis,LDB3064,51100,2971.021782,18,8.7,23-03-2022,23-09-2023
SO222165,11823,990,Axis,LDB3065,59913,4177.657508,15,8.5,23-03-2022,23-06-2023
SO222168,13912,847,Andhra Bank,LDB3068,94500,8277.317077,12,9.3,23-03-2022,23-03-2023
SO222169,16874,980,Canara Bank,LDB3069,49000,2149.698097,24,10,23-03-2022,23-03-2024
SO222174,16409,1015,Axis,LDB3074,93100,8141.732487,12,9,23-03-2022,23-03-2023
SO222180,12699,872,Andhra Bank,LDB3080,36887.2,3230.974079,12,9.3,24-03-2022,24-03-2023
SO222183,15252,939,Canara Bank,LDB3083,54950,2861.396782,20,7.8,24-03-2022,24-11-2023
SO222184,14735,914,HDFC,LDB3084,65800,2872.026,24,9,24-03-2022,24-03-2024
SO222185,16608,905,Canara Bank,LDB3085,58450,5097.996285,12,8.5,24-03-2022,24-03-2023
SO222186,17547,979,Canara Bank,LDB3086,44450,3123.827681,15,10,24-03-2022,24-06-2023
SO222187,13169,902,ICICI,LDB3087,79225.3,3470.404371,24,9.7,24-03-2022,24-03-2024
SO222189,13285,842,ICICI,LDB3089,65289,3438.539988,20,10,24-03-2022,24-11-2023
SO222190,13974,930,Andhra Bank,LDB3090,128380,8989.297936,15,9.3,24-03-2022,24-06-2023
SO222195,15876,843,HDFC,LDB3095,81074.7,4738.248184,18,9.7,24-03-2022,24-09-2023
SO222197,11613,1011,Axis,LDB3097,58625,4092.126827,15,8.7,24-03-2022,24-06-2023
SO222199,17352,934,HDFC,LDB3099,133350,9322.675426,15,9,24-03-2022,24-06-2023
SO222200,17641,951,Andhra Bank,LDB3100,54250,3150.89983,18,8.5,24-03-2022,24-09-2023
SO222201,13804,994,ICICI,LDB3101,47950,2496.887638,20,7.8,24-03-2022,24-11-2023
SO222202,13039,890,Axis,LDB3102,51184,2975.905653,18,8.7,24-03-2022,24-09-2023
SO222205,17239,903,Canara Bank,LDB3105,85750,6016.856248,15,9.7,25-03-2022,25-06-2023
SO222208,13702,846,ICICI,LDB3108,87255,4560.052025,20,8.5,25-03-2022,25-11-2023
SO222209,12834,1005,Andhra Bank,LDB3109,68950,4812.82976,15,8.7,25-03-2022,25-06-2023
SO222210,12885,846,Axis,LDB3110,87255,3798.758175,24,8.5,25-03-2022,25-03-2024
SO222211,17131,880,HDFC,LDB3111,95932.2,4161.579799,24,7.8,25-03-2022,25-03-2024
SO222213,15680,973,HDFC,LDB3113,56700,3957.758483,15,8.7,25-03-2022,25-06-2023
SO222215,16204,953,HDFC,LDB3115,52850,2764.854963,20,8.7,25-03-2022,25-11-2023
SO222216,11886,1005,Axis,LDB3116,68950,3001.826556,24,8.5,25-03-2022,25-03-2024
SO222217,14182,1012,Andhra Bank,LDB3117,69293,3019.84939,24,8.7,25-03-2022,25-03-2024
SO222219,16939,991,ICICI,LDB3119,61943,2707.826644,24,9.3,25-03-2022,25-03-2024
SO222220,14112,987,Canara Bank,LDB3120,52150,4560.594514,12,9,25-03-2022,25-03-2023
SO222225,14017,923,Canara Bank,LDB3125,65310,4537.318151,15,7.8,25-03-2022,25-06-2023
SO222226,16434,968,Canara Bank,LDB3126,55300,4861.748564,12,10,25-03-2022,25-03-2023
SO222229,11481,982,ICICI,LDB3129,44338,1945.169678,24,10,25-03-2022,25-03-2024
SO222230,17595,841,Canara Bank,LDB3130,64500.8,3374.368155,20,8.7,25-03-2022,25-11-2023
SO222231,17543,877,HDFC,LDB3131,75250,4381.937722,18,9,25-03-2022,25-09-2023
SO222233,16462,1014,Canara Bank,LDB3133,76650,5358.703198,15,9,26-03-2022,26-06-2023
SO222235,11294,961,Canara Bank,LDB3135,81200,7082.246336,12,8.5,26-03-2022,26-03-2023
SO222240,14979,867,Canara Bank,LDB3140,200900,14023.16895,15,8.7,26-03-2022,26-06-2023
SO222241,17766,889,Andhra Bank,LDB3141,46508,2440.605382,20,9.3,26-03-2022,26-11-2023
SO222242,13770,871,Canara Bank,LDB3142,36281,3167.781884,12,8.7,26-03-2022,26-03-2023
SO222246,17266,936,ICICI,LDB3146,132888,9266.111711,15,8.5,26-03-2022,26-06-2023
SO222248,13843,950,HDFC,LDB3148,52850,3069.586286,18,8.5,26-03-2022,26-09-2023
SO222250,13259,916,Axis,LDB3150,49294,2880.888933,18,9.7,26-03-2022,26-09-2023
SO222251,16932,872,ICICI,LDB3151,36887.2,2574.79063,15,8.7,26-03-2022,26-06-2023
SO222253,14184,936,Andhra Bank,LDB3153,132888,7766.372551,18,9.7,26-03-2022,26-09-2023
SO222256,12769,951,Andhra Bank,LDB3156,54250,4731.673198,12,8.5,26-03-2022,26-03-2023
SO222259,12712,896,Canara Bank,LDB3159,77000,5374.733743,15,8.7,26-03-2022,26-06-2023
SO222261,16974,849,Andhra Bank,LDB3161,30662.8,1604.128567,20,8.7,27-03-2022,27-11-2023
SO222262,14745,858,Axis,LDB3162,161700,7014.615046,24,7.8,27-03-2022,27-03-2024
SO222264,17600,940,Andhra Bank,LDB3164,45150,3161.448838,15,9.3,27-03-2022,27-06-2023
SO222266,15932,991,ICICI,LDB3166,61943,5425.628061,12,9.3,27-03-2022,27-03-2023
SO222267,11990,984,HDFC,LDB3167,47915,2790.173368,18,9,27-03-2022,27-09-2023
SO222268,11957,891,Andhra Bank,LDB3168,39012.4,2271.759564,18,9,27-03-2022,27-09-2023
