SalesID,CustID,VehicleID,Bank Name,LoanID,LoanAmount,EMIAmount,LoanTerm,InterestRate,LoanStartDate,LoanEndDate
SO243403,27492,879,Andhra Bank,LDE6303,90816.6,5307.593985,18,9.7,28-04-2024,28-10-2025
SO243404,30349,892,ICICI,LDE6304,6703.9,387.9587745,18,7.8,29-04-2024,29-10-2025
SO243406,25214,889,Andhra Bank,LDE6306,46508,2440.605382,20,9.3,29-04-2024,29-12-2025
SO243407,30963,843,Axis,LDE6307,80724.7,4244.928977,20,9.7,29-04-2024,29-12-2025
SO243408,30385,1007,Axis,LDE6308,66129,3464.900743,20,9,29-04-2024,29-12-2025
SO243410,25194,900,Axis,LDE6310,78400,5466.732573,15,8.5,29-04-2024,29-07-2025
SO243412,27492,846,Canara Bank,LDE6312,86905,4541.7606,20,8.5,29-04-2024,29-12-2025
SO243413,29061,860,Canara Bank,LDE6313,102900,6013.784055,18,9.7,29-04-2024,29-10-2025
SO243414,27065,902,Canara Bank,LDE6314,78875.3,5505.63294,15,8.7,29-04-2024,29-07-2025
SO243416,26271,924,HDFC,LDE6316,50400,2199.849702,24,9,29-04-2024,29-04-2026
SO243420,30883,881,Axis,LDE6320,111961.5,9827.579773,12,9.7,29-04-2024,29-04-2025
SO243422,25720,860,Andhra Bank,LDE6322,102900,7193.875526,15,9,29-04-2024,29-07-2025
SO243423,29081,866,HDFC,LDE6323,193200,16985.34941,12,10,29-04-2024,29-04-2025
SO243425,25344,995,Canara Bank,LDE6325,50050,4369.986585,12,8.7,29-04-2024,29-04-2025
SO243426,30598,942,ICICI,LDE6326,49000,3443.589569,15,10,29-04-2024,29-07-2025
SO243427,27428,880,HDFC,LDE6327,95582.2,5565.916914,18,9,29-04-2024,29-10-2025
SO243428,25827,982,Andhra Bank,LDE6328,43988,1915.073917,24,8.5,29-04-2024,29-04-2026
SO243430,26082,889,Canara Bank,LDE6330,46858,4086.944567,12,8.5,29-04-2024,29-04-2025
SO243433,30411,852,ICICI,LDE6333,118650,5165.579708,24,8.5,30-04-2024,30-04-2026
SO243434,28743,878,ICICI,LDE6334,73782.8,3879.887392,20,9.7,30-04-2024,30-12-2025
SO243435,26528,978,Canara Bank,LDE6335,48314,2112.037461,24,9.3,30-04-2024,30-04-2026
SO243436,26857,874,ICICI,LDE6336,53506.6,4671.790694,12,8.7,30-04-2024,30-04-2025
SO243437,25091,899,ICICI,LDE6337,106749.3,6216.196472,18,9,30-04-2024,30-10-2025
SO243438,25568,1015,ICICI,LDE6338,92750,4037.990037,24,8.5,30-04-2024,30-04-2026
SO243440,26958,1011,ICICI,LDE6340,57925,3046.000926,20,9.7,30-04-2024,30-12-2025
SO243441,30983,973,ICICI,LDE6341,56350,4896.588656,12,7.8,30-04-2024,30-04-2025
SO243443,26423,848,HDFC,LDE6343,31229.8,1807.287539,18,7.8,30-04-2024,30-10-2025
SO243444,27618,915,HDFC,LDE6344,50400,2930.322853,18,8.7,30-04-2024,30-10-2025
SO243448,29567,884,Canara Bank,LDE6348,57749.3,5036.881383,12,8.5,30-04-2024,30-04-2025
SO243449,26608,951,Axis,LDE6349,54250,2364.262327,24,8.7,30-04-2024,30-04-2026
SO243451,25776,850,Axis,LDE6351,33714.8,2357.0464,15,9,30-04-2024,30-07-2025
SO243452,28897,877,HDFC,LDE6352,74900,4368.334053,18,9.3,30-04-2024,30-10-2025
SO243453,28613,977,ICICI,LDE6353,50400,2194.228549,24,8.5,30-04-2024,30-04-2026
SO243454,27365,1014,Axis,LDE6354,76300,6654.869402,12,8.5,30-04-2024,30-04-2025
SO243455,30976,930,HDFC,LDE6355,127680,7388.919335,18,7.8,30-04-2024,30-10-2025
SO243456,25091,1006,ICICI,LDE6356,67249,5865.443151,12,8.5,30-04-2024,30-04-2025
SO243457,25560,868,Canara Bank,LDE6357,38866.1,2717.180618,15,9,30-04-2024,30-07-2025
SO243458,27726,931,Axis,LDE6358,132300,11588.24391,12,9.3,30-04-2024,30-04-2025
SO243460,26147,927,ICICI,LDE6360,47915,3341.052184,15,8.5,01-05-2024,01-08-2025
SO243462,25354,871,ICICI,LDE6362,36281,3189.676305,12,10,01-05-2024,01-05-2025
SO243464,29525,1006,Canara Bank,LDE6364,66899,3505.245729,20,9,01-05-2024,01-01-2026
SO243466,26290,909,Canara Bank,LDE6366,56315,2461.799678,24,9.3,01-05-2024,01-05-2026
SO243473,26078,886,Andhra Bank,LDE6373,43183,3030.039689,15,9.7,01-05-2024,01-08-2025
SO243474,27882,925,HDFC,LDE6374,49350,4338.649035,12,10,01-05-2024,01-05-2025
SO243477,27949,907,Axis,LDE6377,63007,2764.204653,24,10,01-05-2024,01-05-2026
SO243481,25250,1014,ICICI,LDE6381,76300,6661.937591,12,8.7,01-05-2024,01-05-2025
SO243482,29908,913,HDFC,LDE6382,61250,2683.009944,24,9.7,01-05-2024,01-05-2026
SO243483,26102,986,Canara Bank,LDE6383,58450,4079.911523,15,8.7,01-05-2024,01-08-2025
SO243484,25722,876,Canara Bank,LDE6384,67784.5,3922.730284,18,7.8,01-05-2024,01-11-2025
SO243485,28810,944,Canara Bank,LDE6385,38150,1667.720105,24,9.3,01-05-2024,01-05-2026
SO243489,26613,964,Andhra Bank,LDE6389,158200,11059.9719,15,9,02-05-2024,02-08-2025
SO243490,28392,884,HDFC,LDE6390,57399.3,4033.870016,15,10,02-05-2024,02-08-2025
SO243491,29893,958,Andhra Bank,LDE6391,47600,4162.690294,12,9,02-05-2024,02-05-2025
SO243492,29772,854,Andhra Bank,LDE6392,186550,8142.499245,24,9,02-05-2024,02-05-2026
SO243495,28876,960,Canara Bank,LDE6395,76650,5325.148312,15,7.8,02-05-2024,02-08-2025
SO243498,27941,968,Andhra Bank,LDE6398,54950,3855.699718,15,9.7,02-05-2024,02-08-2025
SO243499,30909,985,Canara Bank,LDE6399,60151,4211.834087,15,9.3,02-05-2024,02-08-2025
SO243501,28984,1013,Axis,LDE6401,76650,3325.109729,24,7.8,02-05-2024,02-05-2026
SO243503,26926,1014,HDFC,LDE6403,76650,4463.462145,18,9,02-05-2024,02-11-2025
SO243504,25842,944,Andhra Bank,LDE6404,37800,2197.74214,18,8.7,02-05-2024,02-11-2025
SO243507,29113,971,Canara Bank,LDE6407,51800,3027.347075,18,9.7,02-05-2024,02-11-2025
SO243508,27629,850,Canara Bank,LDE6408,33714.8,2943.720754,12,8.7,02-05-2024,02-05-2025
SO243509,30087,887,ICICI,LDE6409,43848,1913.869241,24,9,02-05-2024,02-05-2026
SO243510,27247,995,ICICI,LDE6410,49700,4353.255648,12,9.3,02-05-2024,02-05-2025
SO243513,25822,958,HDFC,LDE6413,47600,2490.200496,20,8.7,02-05-2024,02-01-2026
SO243514,25210,992,Andhra Bank,LDE6414,51450,2991.371246,18,8.7,02-05-2024,02-11-2025
SO243515,27188,854,HDFC,LDE6415,186200,8139.698126,24,9.3,02-05-2024,02-05-2026
SO243516,29282,983,ICICI,LDE6416,48279,2107.272694,24,9,03-05-2024,03-05-2026
SO243517,27057,986,Axis,LDE6417,58450,2560.358061,24,9.7,03-05-2024,03-05-2026
SO243518,28423,875,HDFC,LDE6418,64837.5,3789.297606,18,9.7,03-05-2024,03-11-2025
SO243519,30961,908,ICICI,LDE6419,53865,2804.897865,20,7.8,03-05-2024,03-01-2026
SO243520,27156,990,Canara Bank,LDE6420,59213,2568.685224,24,7.8,03-05-2024,03-05-2026
SO243521,25595,919,Andhra Bank,LDE6421,68600,2994.239872,24,9,03-05-2024,03-05-2026
SO243522,30527,913,Axis,LDE6422,61250,3561.156245,18,8.7,03-05-2024,03-11-2025
SO243524,26065,866,Axis,LDE6424,193200,13506.86833,15,9,03-05-2024,03-08-2025
SO243526,25598,892,Andhra Bank,LDE6426,6703.9,349.0904074,20,7.8,03-05-2024,03-01-2026
SO243527,30604,855,HDFC,LDE6427,124250,7272.808789,18,10,03-05-2024,03-11-2025
SO243531,30643,887,Axis,LDE6431,44198,2324.163124,20,9.7,03-05-2024,03-01-2026
SO243532,27663,964,Axis,LDE6432,158550,9266.136657,18,9.7,03-05-2024,03-11-2025
SO243534,25995,849,ICICI,LDE6434,30662.8,1338.364116,24,9,03-05-2024,03-05-2026
SO243535,26191,942,Axis,LDE6435,49350,4288.316773,12,7.8,03-05-2024,03-05-2025
SO243536,26916,952,Andhra Bank,LDE6436,56000,3240.754094,18,7.8,03-05-2024,03-11-2025
SO243537,27189,903,HDFC,LDE6437,85750,5979.238751,15,8.5,03-05-2024,03-08-2025
SO243539,26889,935,HDFC,LDE6439,136738,7153.467132,20,8.7,03-05-2024,03-01-2026
SO243541,28184,936,Axis,LDE6441,132888,7738.298207,18,9,03-05-2024,03-11-2025
SO243544,25142,863,Andhra Bank,LDE6444,138250,6055.936731,24,9.7,04-05-2024,04-05-2026
SO243548,25970,960,Andhra Bank,LDE6448,76650,4463.462145,18,9,04-05-2024,04-11-2025
SO243551,26806,997,HDFC,LDE6451,57911,3363.534748,18,8.5,04-05-2024,04-11-2025
SO243554,26029,912,ICICI,LDE6454,57750,4043.71363,15,9.3,04-05-2024,04-08-2025
SO243557,25263,875,Andhra Bank,LDE6457,64487.5,2824.826184,24,9.7,04-05-2024,04-05-2026
SO243562,27780,911,Axis,LDE6462,51450,2257.183002,24,10,04-05-2024,04-05-2026
SO243563,28723,975,HDFC,LDE6463,34650,3041.452992,12,9.7,04-05-2024,04-05-2025
SO243566,26888,874,Andhra Bank,LDE6466,53856.6,4734.850772,12,10,04-05-2024,04-05-2025
SO243571,30611,1008,ICICI,LDE6471,68614,5984.498154,12,8.5,04-05-2024,04-05-2025
SO243574,25706,845,ICICI,LDE6474,90764.8,3955.609166,24,8.7,05-05-2024,05-05-2026
SO243576,28205,987,HDFC,LDE6476,51800,4522.783319,12,8.7,05-05-2024,05-05-2025
SO243578,25469,964,ICICI,LDE6478,158550,6877.966701,24,7.8,05-05-2024,05-05-2026
SO243579,28122,846,ICICI,LDE6479,86555,5048.079492,18,9.3,05-05-2024,05-11-2025
SO243580,25067,961,HDFC,LDE6480,80850,3523.513533,24,8.7,05-05-2024,05-05-2026
SO243584,26695,843,HDFC,LDE6484,80724.7,3528.865141,24,9.3,05-05-2024,05-05-2026
SO243585,29597,983,Axis,LDE6485,48279,2107.272694,24,9,05-05-2024,05-05-2026
SO243587,29822,882,HDFC,LDE6487,77115.5,5410.995662,15,9.7,05-05-2024,05-08-2025
SO243588,28123,907,HDFC,LDE6488,63007,3674.707926,18,9.3,05-05-2024,05-11-2025
SO243589,30974,968,Andhra Bank,LDE6489,54950,4813.106597,12,9.3,05-05-2024,05-05-2025
SO243592,30752,924,Andhra Bank,LDE6492,50400,2633.965068,20,8.5,05-05-2024,05-01-2026
SO243595,27554,873,Axis,LDE6495,38746.4,2250.433644,18,8.5,05-05-2024,05-11-2025
SO243596,30750,904,Andhra Bank,LDE6496,54236.7,3768.016588,15,7.8,05-05-2024,05-08-2025
SO243597,26084,863,Canara Bank,LDE6497,137900,8042.633724,18,9.3,05-05-2024,05-11-2025
SO243598,27510,927,ICICI,LDE6498,48265,2522.387381,20,8.5,05-05-2024,05-01-2026
SO243602,28154,973,ICICI,LDE6502,56350,3286.456928,18,9.3,06-05-2024,06-11-2025
SO243606,30408,871,Axis,LDE6506,36631,2133.086521,18,9,06-05-2024,06-11-2025
SO243607,30985,985,ICICI,LDE6507,59801,5229.685762,12,9,06-05-2024,06-05-2025
SO243608,28501,963,HDFC,LDE6508,110250,6453.337376,18,10,06-05-2024,06-11-2025
SO243609,26569,881,Canara Bank,LDE6509,111961.5,7868.356196,15,10,06-05-2024,06-08-2025
SO243610,26347,1010,Canara Bank,LDE6510,68040,5959.668296,12,9.3,06-05-2024,06-05-2025
SO243611,29148,889,Andhra Bank,LDE6511,46858,4113.027541,12,9.7,06-05-2024,06-05-2025
SO243614,25754,894,HDFC,LDE6514,85400,7468.356116,12,9,06-05-2024,06-05-2025
SO243618,25327,933,HDFC,LDE6518,134750,5890.571012,24,9.3,06-05-2024,06-05-2026
SO243619,25999,978,Axis,LDE6519,47964,2807.50906,18,10,06-05-2024,06-11-2025
SO243621,26972,858,ICICI,LDE6521,161700,14215.99897,12,10,06-05-2024,06-05-2025
SO243623,27676,996,Canara Bank,LDE6523,58450,3073.608186,20,9.7,06-05-2024,06-01-2026
SO243625,30701,886,Andhra Bank,LDE6525,42833,3735.884942,12,8.5,06-05-2024,06-05-2025
SO243626,28910,982,Axis,LDE6526,43988,3067.227454,15,8.5,06-05-2024,06-08-2025
SO243627,30848,860,Andhra Bank,LDE6527,102900,9046.544796,12,10,06-05-2024,06-05-2025
SO243630,26351,974,Andhra Bank,LDE6530,53550,3749.625366,15,9.3,07-05-2024,07-08-2025
SO243631,29431,960,Canara Bank,LDE6531,76300,4449.985157,18,9.3,07-05-2024,07-11-2025
SO243633,26687,843,Andhra Bank,LDE6533,80724.7,4708.04347,18,9.3,07-05-2024,07-11-2025
SO243634,25929,989,ICICI,LDE6534,50225,2624.819356,20,8.5,07-05-2024,07-01-2026
SO243635,27936,913,ICICI,LDE6535,60900,3207.38693,20,10,07-05-2024,07-01-2026
SO243636,27897,943,Canara Bank,LDE6536,48300,2543.789634,20,10,07-05-2024,07-01-2026
SO243638,29133,954,Canara Bank,LDE6538,53900,4721.136407,12,9.3,07-05-2024,07-05-2025
SO243639,25295,889,Andhra Bank,LDE6539,46508,3231.076291,15,7.8,07-05-2024,07-08-2025
SO243643,25947,973,Axis,LDE6543,56350,2944.919278,20,8.5,07-05-2024,07-01-2026
SO243646,29339,993,HDFC,LDE6546,48650,2815.405119,18,7.8,07-05-2024,07-11-2025
SO243648,30694,866,Andhra Bank,LDE6548,193550,11329.19228,18,10,07-05-2024,07-11-2025
SO243650,30407,846,HDFC,LDE6550,86905,5047.538244,18,8.5,07-05-2024,07-11-2025
SO243653,26344,918,Andhra Bank,LDE6553,92729,5419.360366,18,9.7,07-05-2024,07-11-2025
SO243656,26300,855,Canara Bank,LDE6556,124250,7261.541971,18,9.7,08-05-2024,08-11-2025
SO243657,25666,1009,Andhra Bank,LDE6557,68075,5962.733969,12,9.3,08-05-2024,08-05-2025
SO243658,26803,905,Axis,LDE6558,58450,4092.72834,15,9.3,08-05-2024,08-08-2025
SO243659,30502,937,Axis,LDE6559,38150,2215.794074,18,8.5,08-05-2024,08-11-2025
SO243660,30988,916,HDFC,LDE6560,48594,4242.859703,12,8.7,08-05-2024,08-05-2025
SO243661,29507,968,HDFC,LDE6561,54950,2874.71675,20,8.7,08-05-2024,08-01-2026
SO243662,26780,904,ICICI,LDE6562,54236.7,2361.264197,24,8.5,08-05-2024,08-05-2026
SO243666,26294,848,Canara Bank,LDE6566,31229.8,1632.107188,20,8.5,08-05-2024,08-01-2026
SO243669,26075,941,Canara Bank,LDE6569,46900,4075.421614,12,7.8,08-05-2024,08-05-2025
SO243671,31022,857,HDFC,LDE6571,196700,10290.38735,20,8.7,08-05-2024,08-01-2026
SO243676,25602,933,ICICI,LDE6576,134750,5866.513828,24,8.5,08-05-2024,08-05-2026
SO243677,30442,995,HDFC,LDE6577,50050,4365.350112,12,8.5,08-05-2024,08-05-2025
SO243678,27378,901,HDFC,LDE6578,81200,4699.093436,18,7.8,08-05-2024,08-11-2025
SO243681,27688,981,Axis,LDE6581,47768,2764.363242,18,7.8,08-05-2024,08-11-2025
SO243682,28158,969,Canara Bank,LDE6582,53550,3737.883012,15,8.7,08-05-2024,08-08-2025
SO243685,26449,883,ICICI,LDE6585,90948.2,7940.907372,12,8.7,09-05-2024,09-05-2025
SO243686,25786,934,Canara Bank,LDE6586,133000,9332.266833,15,9.7,09-05-2024,09-08-2025
SO243687,30251,1015,ICICI,LDE6587,92750,4054.548879,24,9.3,09-05-2024,09-05-2026
SO243691,25107,845,ICICI,LDE6591,90764.8,7924.894274,12,8.7,09-05-2024,09-05-2025
SO243692,25350,851,Andhra Bank,LDE6592,34729.8,2017.145086,18,8.5,09-05-2024,09-11-2025
SO243693,28328,986,Andhra Bank,LDE6593,58100,2532.048686,24,8.7,09-05-2024,09-05-2026
SO243694,25160,922,Axis,LDE6594,59878,4175.217002,15,8.5,09-05-2024,09-08-2025
SO243695,27341,1010,HDFC,LDE6595,67690,3564.992139,20,10,09-05-2024,09-01-2026
SO243696,30600,900,Andhra Bank,LDE6596,78750,4115.570419,20,8.5,09-05-2024,09-01-2026
SO243697,30770,889,Andhra Bank,LDE6597,46508,2433.072367,20,8.7,09-05-2024,09-01-2026
SO243699,30369,841,Andhra Bank,LDE6599,64150.8,4477.837265,15,8.7,09-05-2024,09-08-2025
SO243701,27708,900,ICICI,LDE6601,78750,4573.88685,18,8.5,09-05-2024,09-11-2025
SO243703,26229,924,HDFC,LDE6603,50400,2196.475968,24,8.7,09-05-2024,09-05-2026
SO243704,26590,864,Canara Bank,LDE6604,130900,7662.05771,18,10,09-05-2024,09-11-2025
SO243706,25016,898,Canara Bank,LDE6606,48649.3,2123.435479,24,9,09-05-2024,09-05-2026
SO243707,29287,930,Andhra Bank,LDE6607,128030,5616.854028,24,10,09-05-2024,09-05-2026
SO243708,27665,939,Axis,LDE6608,54600,3171.228216,18,8.5,09-05-2024,09-11-2025
SO243709,29266,904,Canara Bank,LDE6609,54236.7,2837.400363,20,8.7,09-05-2024,09-01-2026
SO243710,27765,879,Andhra Bank,LDE6610,91166.6,3993.48399,24,9.7,09-05-2024,09-05-2026
SO243711,30039,932,HDFC,LDE6611,127099,11174.02135,12,10,09-05-2024,09-05-2025
SO243712,26754,970,Axis,LDE6612,49350,2165.053083,24,10,10-05-2024,10-05-2026
SO243713,27339,991,Axis,LDE6613,61593,2702.170508,24,10,10-05-2024,10-05-2026
SO243717,25615,904,Andhra Bank,LDE6617,54236.7,3797.708797,15,9.3,10-05-2024,10-08-2025
SO243718,29867,892,Axis,LDE6618,6353.9,332.9194882,20,9,10-05-2024,10-01-2026
SO243721,26329,970,Canara Bank,LDE6621,49350,2873.735902,18,9,10-05-2024,10-11-2025
SO243722,30834,897,ICICI,LDE6622,55999.3,2916.036703,20,7.8,10-05-2024,10-01-2026
SO243723,27184,962,Canara Bank,LDE6623,88900,6176.199412,15,7.8,10-05-2024,10-08-2025
SO243727,25956,856,Andhra Bank,LDE6627,137900,7262.703737,20,10,10-05-2024,10-01-2026
SO243728,25657,990,HDFC,LDE6628,59213,3107.327051,20,9.3,10-05-2024,10-01-2026
SO243729,30852,1002,ICICI,LDE6629,62300,5456.897925,12,9.3,10-05-2024,10-05-2025
SO243730,30960,892,Axis,LDE6630,6703.9,586.2659551,12,9,10-05-2024,10-05-2025
SO243731,29844,1014,Canara Bank,LDE6631,76300,6654.869402,12,8.5,10-05-2024,10-05-2025
SO243733,25119,990,ICICI,LDE6633,59213,3448.07546,18,9,10-05-2024,10-11-2025
SO243734,26560,853,Axis,LDE6634,127400,11159.04969,12,9.3,10-05-2024,10-05-2025
SO243735,29045,900,ICICI,LDE6635,78750,3449.584214,24,9.7,10-05-2024,10-05-2026
SO243737,29961,871,ICICI,LDE6637,36631,1916.355764,20,8.7,10-05-2024,10-01-2026
SO243738,25307,992,HDFC,LDE6638,51100,2226.982579,24,8.7,10-05-2024,10-05-2026
SO243740,27933,963,HDFC,LDE6640,110250,4819.558101,24,9.3,11-05-2024,11-05-2026
SO243741,29201,875,Axis,LDE6641,64837.5,2840.15767,24,9.7,11-05-2024,11-05-2026
SO243742,30242,899,Canara Bank,LDE6642,106749.3,4683.240144,24,10,11-05-2024,11-05-2026
SO243743,28614,943,HDFC,LDE6643,48300,3371.423893,15,8.7,11-05-2024,11-08-2025
SO243744,25095,1011,Andhra Bank,LDE6644,57925,3378.314419,18,9.3,11-05-2024,11-11-2025
SO243747,28177,970,Axis,LDE6647,49000,3443.589569,15,10,11-05-2024,11-08-2025
SO243748,25408,998,Axis,LDE6648,47929,2511.291986,20,9,11-05-2024,11-01-2026
SO243750,27323,940,ICICI,LDE6650,44800,3123.847184,15,8.5,11-05-2024,11-08-2025
SO243751,25229,905,Canara Bank,LDE6651,58450,3073.608186,20,9.7,11-05-2024,11-01-2026
SO243752,25107,1008,ICICI,LDE6652,68264,5953.97123,12,8.5,11-05-2024,11-05-2025
SO243756,27947,900,Andhra Bank,LDE6656,78750,4592.874588,18,9.3,11-05-2024,11-11-2025
SO243758,26495,879,Axis,LDE6658,90816.6,4782.988109,20,10,11-05-2024,11-01-2026
SO243760,26694,1009,HDFC,LDE6660,67725,3937.621334,18,8.7,11-05-2024,11-11-2025
SO243762,29368,921,Andhra Bank,LDE6662,51786,3026.528874,18,9.7,11-05-2024,11-11-2025
SO243763,27527,930,Andhra Bank,LDE6663,127680,5601.499041,24,10,11-05-2024,11-05-2026
SO243769,27460,842,ICICI,LDE6669,65289,3778.314179,18,7.8,12-05-2024,12-11-2025
SO243770,26271,859,HDFC,LDE6670,214550,9412.606667,24,10,12-05-2024,12-05-2026
SO243772,25494,987,ICICI,LDE6672,51800,3634.672346,15,9.7,12-05-2024,12-08-2025
SO243774,29962,1010,Andhra Bank,LDE6674,67690,4732.29771,15,9,12-05-2024,12-08-2025
SO243776,30648,962,Axis,LDE6676,88900,5163.410044,18,8.5,12-05-2024,12-11-2025
SO243778,26060,903,Axis,LDE6678,85750,7451.330564,12,7.8,12-05-2024,12-05-2025
SO243780,30581,986,Canara Bank,LDE6680,58450,4060.729535,15,7.8,12-05-2024,12-08-2025
SO243783,30313,882,Axis,LDE6683,77465.5,5444.069139,15,10,12-05-2024,12-08-2025
SO243786,29433,858,Andhra Bank,LDE6686,162050,8438.386689,20,7.8,12-05-2024,12-01-2026
SO243788,28182,932,HDFC,LDE6688,127099,5567.475607,24,9.7,12-05-2024,12-05-2026
SO243789,27784,953,Axis,LDE6689,52500,3057.165853,18,9,12-05-2024,12-11-2025
SO243790,25312,1011,Canara Bank,LDE6690,57925,2521.839061,24,8.5,12-05-2024,12-05-2026
SO243792,29585,854,ICICI,LDE6692,186200,16343.96961,12,9.7,12-05-2024,12-05-2025
SO243793,28553,925,ICICI,LDE6693,49350,2599.089409,20,10,12-05-2024,12-01-2026
SO243795,27422,959,Andhra Bank,LDE6695,50750,3525.783129,15,7.8,12-05-2024,12-08-2025
SO243796,25741,843,Canara Bank,LDE6696,81074.7,4237.062058,20,8.5,13-05-2024,13-01-2026
SO243801,27039,937,ICICI,LDE6701,37800,1639.780141,24,7.8,13-05-2024,13-05-2026
SO243804,30582,868,HDFC,LDE6704,38516.1,2250.996191,18,9.7,13-05-2024,13-11-2025
SO243807,29197,999,ICICI,LDE6707,64400,2820.993313,24,9.7,13-05-2024,13-05-2026
SO243809,27181,995,Canara Bank,LDE6709,50050,4376.946412,12,9,13-05-2024,13-05-2025
SO243811,29264,886,HDFC,LDE6711,43183,3770.412202,12,8.7,13-05-2024,13-05-2025
SO243812,25460,933,Andhra Bank,LDE6712,134750,11802.84102,12,9.3,13-05-2024,13-05-2025
SO243813,30890,849,Andhra Bank,LDE6713,30662.8,1780.929241,18,8.5,13-05-2024,13-11-2025
SO243814,30088,843,HDFC,LDE6714,81074.7,7045.065773,12,7.8,13-05-2024,13-05-2025
SO243816,28457,896,Canara Bank,LDE6716,76300,5334.234233,15,9,13-05-2024,13-08-2025
SO243819,28949,1005,Axis,LDE6719,68600,3612.91861,20,10,13-05-2024,13-01-2026
SO243821,25356,979,HDFC,LDE6721,44100,2552.093849,18,7.8,13-05-2024,13-11-2025
SO243822,25278,958,Axis,LDE6722,47950,2508.510794,20,8.7,13-05-2024,13-01-2026
SO243824,29460,844,HDFC,LDE6724,75811.4,6619.276743,12,8.7,14-05-2024,14-05-2025
SO243825,25908,1010,Andhra Bank,LDE6725,68040,5934.433999,12,8.5,14-05-2024,14-05-2025
SO243827,26582,846,Axis,LDE6727,86555,4551.516792,20,9.7,14-05-2024,14-01-2026
SO243829,27619,940,HDFC,LDE6729,44800,3932.383666,12,9.7,14-05-2024,14-05-2025
SO243831,27027,1013,ICICI,LDE6731,76300,4443.081039,18,9,14-05-2024,14-11-2025
SO243832,29694,997,Andhra Bank,LDE6732,57911,4042.288387,15,8.7,14-05-2024,14-08-2025
SO243835,26487,990,Canara Bank,LDE6735,59563,5228.226971,12,9.7,14-05-2024,14-05-2025
SO243836,29468,945,ICICI,LDE6736,37100,1625.137452,24,9.7,14-05-2024,14-05-2026
SO243837,28254,940,Andhra Bank,LDE6737,45150,3963.105413,12,9.7,14-05-2024,14-05-2025
SO243838,25458,909,ICICI,LDE6738,56665,2477.099862,24,9.3,14-05-2024,14-05-2026
SO243840,28981,846,Axis,LDE6740,86555,4528.136638,20,8.7,14-05-2024,14-01-2026
SO243842,27370,863,HDFC,LDE6742,138250,8063.046499,18,9.3,14-05-2024,14-11-2025
SO243843,29910,865,Andhra Bank,LDE6743,144550,6270.640723,24,7.8,14-05-2024,14-05-2026
SO243844,25674,950,Andhra Bank,LDE6744,52500,2743.713613,20,8.5,14-05-2024,14-01-2026
SO243845,30283,991,Axis,LDE6745,61943,3257.288483,20,9.7,14-05-2024,14-01-2026
SO243850,31025,878,Andhra Bank,LDE6750,73432.8,3837.687105,20,8.5,14-05-2024,14-01-2026
SO243851,30245,921,ICICI,LDE6751,51786,3620.427969,15,9,14-05-2024,14-08-2025
SO243853,26450,928,Andhra Bank,LDE6753,44450,2323.010859,20,8.5,15-05-2024,15-01-2026
SO243854,26618,841,HDFC,LDE6754,63800.8,3348.081531,20,9.3,15-05-2024,15-01-2026
SO243855,29856,1015,Andhra Bank,LDE6755,92750,8154.198541,12,10,15-05-2024,15-05-2025
SO243856,27517,941,Andhra Bank,LDE6756,47250,2488.489859,20,10,15-05-2024,15-01-2026
SO243857,27366,961,ICICI,LDE6757,80500,4704.660996,18,9.7,15-05-2024,15-11-2025
SO243861,30943,966,Andhra Bank,LDE6761,87150,3809.745927,24,9.3,15-05-2024,15-05-2026
SO243862,28431,860,Axis,LDE6762,102900,4514.366004,24,10,15-05-2024,15-05-2026
SO243864,26584,937,HDFC,LDE6764,37800,2646.794376,15,9.3,15-05-2024,15-08-2025
SO243865,30846,947,HDFC,LDE6765,77350,5427.449922,15,9.7,15-05-2024,15-08-2025
SO243868,28624,846,Axis,LDE6768,86905,7551.695424,12,7.8,15-05-2024,15-05-2025
SO243869,28461,860,Axis,LDE6769,103250,9062.91548,12,9.7,15-05-2024,15-05-2025
SO243871,30803,895,Canara Bank,LDE6771,86018.1,5975.983562,15,7.8,15-05-2024,15-08-2025
SO243872,28979,865,HDFC,LDE6772,144200,10018.08724,15,7.8,15-05-2024,15-08-2025
SO243873,28712,898,Axis,LDE6773,48649.3,2847.622186,18,10,15-05-2024,15-11-2025
SO243874,29796,957,Canara Bank,LDE6774,86800,7602.869019,12,9.3,15-05-2024,15-05-2025
SO243875,29194,982,Axis,LDE6775,43988,2545.612341,18,7.8,15-05-2024,15-11-2025
SO243878,25031,942,ICICI,LDE6778,49350,2589.745326,20,9.3,15-05-2024,15-01-2026
SO243880,29789,892,Andhra Bank,LDE6780,6703.9,387.9587745,18,7.8,16-05-2024,16-11-2025
SO243881,27615,1002,Axis,LDE6781,62300,3259.233003,20,8.7,16-05-2024,16-01-2026
